,x,y
363,-0.637,4.577113383130828e-46
364,-0.636,6.329783697729433e-46
365,-0.635,8.749265625220793e-46
366,-0.634,1.2087594090251099e-45
367,-0.633,1.6691434676533777e-45
368,-0.632,2.303737544701789e-45
369,-0.631,3.178029080111975e-45
370,-0.63,4.3819585694591156e-45
371,-0.629,6.038988476591488e-45
372,-0.628,8.318512399744466e-45
373,-0.627,1.145282617619886e-44
374,-0.626,1.5760326266715416e-44
375,-0.625,2.1677204369642109e-44
376,-0.624,2.980072802122016e-44
377,-0.623,4.0948312523514994e-44
378,-0.622,5.623810498845265e-44
379,-0.621,7.719885885936998e-44
380,-0.62,1.0591966946811983e-43
381,-0.619,1.4525392834041256e-43
382,-0.618,1.990969879671735e-43
383,-0.617,2.727639850191257e-43
384,-0.616,3.735036904263521e-43
385,-0.615,5.11197005713118e-43
386,-0.614,6.9930597505519955e-43
387,-0.613,9.561625071688679e-43
388,-0.612,1.3067175232269923e-42
389,-0.611,1.784913825554062e-42
390,-0.61,2.4369034653087907e-42
391,-0.609,3.325407953248207e-42
392,-0.608,4.535624267986583e-42
393,-0.607,6.183220627546049e-42
394,-0.606,8.425155970765383e-42
395,-0.605,1.1474312918912369e-41
396,-0.604,1.5619278296499082e-41
397,-0.603,2.125106844992162e-41
398,-0.602,2.8899219317266167e-41
399,-0.601,3.9280498005633364e-41
400,-0.6,5.33646165459715e-41
401,-0.599,7.246283724876424e-41
402,-0.598,9.834738340353005e-41
403,-0.597,1.3341228372513054e-40
404,-0.596,1.8088991749078516e-40
405,-0.595,2.451424016373519e-40
406,-0.594,3.320534875410929e-40
407,-0.593,4.495553692431922e-40
408,-0.592,6.083364871900426e-40
409,-0.591,8.227920292625436e-40
410,-0.59,1.1122996988809733e-39
411,-0.589,1.5029311888973697e-39
412,-0.588,2.0297469992592365e-39
413,-0.587,2.739871864101113e-39
414,-0.586,3.696614228066647e-39
415,-0.585,4.98498140341532e-39
416,-0.584,6.719059513664037e-39
417,-0.583,9.051883727839657e-39
418,-0.5820000000000001,1.2188632401133322e-38
419,-0.581,1.6404255518562732e-38
420,-0.5800000000000001,2.2067015755514134e-38
421,-0.579,2.966990927816069e-38
422,-0.5780000000000001,3.9872582494008777e-38
423,-0.577,5.355722243594806e-38
424,-0.5760000000000001,7.190304122294816e-38
425,-0.575,9.648549014630165e-38
426,-0.5740000000000001,1.2940834666080714e-37
427,-0.573,1.7347947670892576e-37
428,-0.5720000000000001,2.3244459489926852e-37
429,-0.571,3.1129800242704344e-37
430,-0.5700000000000001,4.1669544149189894e-37
431,-0.569,5.575023451850755e-37
432,-0.5680000000000001,7.455215152028054e-37
433,-0.567,9.964584578006646e-37
434,-0.5660000000000001,1.3312013448305978e-36
435,-0.565,1.7775172793348726e-36
436,-0.5640000000000001,2.37229912323421e-36
437,-0.563,3.164540069204478e-36
438,-0.562,4.2192696664036065e-36
439,-0.5609999999999999,5.6227594124647425e-36
440,-0.56,7.489403903623933e-36
441,-0.5589999999999999,9.970812231790443e-36
442,-0.558,1.3267813446572057e-35
443,-0.5569999999999999,1.7646302048605698e-35
444,-0.556,2.3458141116561645e-35
445,-0.5549999999999999,3.116872333030518e-35
446,-0.554,4.1393291985223026e-35
447,-0.5529999999999999,5.494478186905901e-35
448,-0.552,7.289680160249254e-35
449,-0.5509999999999999,9.66665073791196e-35
450,-0.55,1.2812359469143456e-34
451,-0.5489999999999999,1.6973356611540508e-34
452,-0.548,2.247459583258044e-34
453,-0.5469999999999999,2.9744151094539737e-34
454,-0.546,3.934565687936746e-34
455,-0.5449999999999999,5.2020863354871225e-34
456,-0.544,6.874543185382432e-34
457,-0.5429999999999999,9.080205282121108e-34
458,-0.542,1.1987621530957278e-33
459,-0.5409999999999999,1.581815813046691e-33
460,-0.54,2.0862403268836068e-33
461,-0.5389999999999999,2.7501621007674303e-33
462,-0.538,3.623579410754716e-33
463,-0.5369999999999999,4.772026067361237e-33
464,-0.536,6.281355377278321e-33
465,-0.5349999999999999,8.263983781401662e-33
466,-0.534,1.0867035379403811e-32
467,-0.5329999999999999,1.4282960638988286e-32
468,-0.532,1.8763373833042518e-32
469,-0.5309999999999999,2.4637075642145813e-32
470,-0.53,3.2333514733025204e-32
471,-0.5289999999999999,4.2413314103039165e-32
472,-0.528,5.560796922338873e-32
473,-0.5269999999999999,7.287144728760454e-32
474,-0.526,9.544722108529042e-32
475,-0.5249999999999999,1.2495530982435565e-31
476,-0.524,1.63505240344442e-31
477,-0.5229999999999999,2.1384257267271537e-31
478,-0.522,2.795388656568143e-31
479,-0.5209999999999999,3.652378351615824e-31
480,-0.52,4.769741634806734e-31
481,-0.519,6.225861908163819e-31
482,-0.518,8.122498613276396e-31
483,-0.517,1.059169196164022e-30
484,-0.516,1.3804687221216857e-30
485,-0.515,1.7983463346355943e-30
486,-0.514,2.3415618335050657e-30
487,-0.513,3.047357882206002e-30
488,-0.512,3.9639377401540145e-30
489,-0.511,5.1536595050135945e-30
490,-0.51,6.697151953590414e-30
491,-0.509,8.698615159764557e-30
492,-0.508,1.129264343515541e-29
493,-0.507,1.465300329366591e-29
494,-0.506,1.9003920831567797e-29
495,-0.505,2.463458845795224e-29
496,-0.504,3.1917799618625784e-29
497,-0.503,4.1333873874921444e-29
498,-0.502,5.350135848531781e-29
499,-0.501,6.92164056246253e-29
500,-0.5,8.950325085855051e-29
501,-0.499,1.156788893071866e-28
502,-0.498,1.494359001960112e-28
503,-0.497,1.9294845780072865e-28
504,-0.496,2.4900794998516366e-28
505,-0.495,3.211963841975139e-28
506,-0.494,4.141079956704828e-28
507,-0.493,5.3363231111300805e-28
508,-0.492,6.873155245324912e-28
509,-0.491,8.848216136329177e-28
510,-0.49,1.1385204227128595e-27
511,-0.489,1.464237285837738e-27
512,-0.488,1.8822080719530564e-27
513,-0.487,2.4182953181320866e-27
514,-0.486,3.1055360293827406e-27
515,-0.485,3.986110583484258e-27
516,-0.484,5.113846019662495e-27
517,-0.483,6.557397109672339e-27
518,-0.482,8.404286642808996e-27
519,-0.481,1.0766034355997906e-26
520,-0.48,1.37846644860361e-26
521,-0.479,1.764095825210037e-26
522,-0.478,2.256491375700236e-26
523,-0.477,2.884899692262516e-26
524,-0.476,3.68649195378043e-26
525,-0.475,4.7084872300207867e-26
526,-0.474,6.010838190022167e-26
527,-0.473,7.669626426722874e-26
528,-0.472,9.78135267650148e-26
529,-0.471,1.2468354999449064e-25
530,-0.47,1.5885647944047423e-25
531,-0.469,2.0229550908097434e-25
532,-0.46799999999999997,2.574856814466747e-25
533,-0.46699999999999997,3.275710091045384e-25
534,-0.46599999999999997,4.165272005204022e-25
535,-0.46499999999999997,5.293791227143418e-25
536,-0.46399999999999997,6.724744461912292e-25
537,-0.46299999999999997,8.538278089752607e-25
538,-0.46199999999999997,1.0835534488412166e-24
539,-0.46099999999999997,1.3744087633538134e-24
540,-0.45999999999999996,1.7424768864532875e-24
541,-0.45899999999999996,2.208023391714102e-24
542,-0.45799999999999996,2.7965709857158612e-24
543,-0.45699999999999996,3.540246961557704e-24
544,-0.45599999999999996,4.479471764833187e-24
545,-0.45499999999999996,5.6650739297203246e-24
546,-0.45399999999999996,7.160937672960102e-24
547,-0.45299999999999996,9.047315580776825e-24
548,-0.45199999999999996,1.1424971315923504e-23
549,-0.45099999999999996,1.4420357626950778e-23
550,-0.44999999999999996,1.8192085035298148e-23
551,-0.44899999999999995,2.2938998724612253e-23
552,-0.44799999999999995,2.891025822053161e-23
553,-0.44699999999999995,3.64179099560766e-23
554,-0.44599999999999995,4.58525611178664e-23
555,-0.44499999999999995,5.770290962247601e-23
556,-0.44399999999999995,7.258006628297622e-23
557,-0.44299999999999995,9.124782932072459e-23
558,-0.44199999999999995,1.1466034835615959e-22
559,-0.44099999999999995,1.4400895716985305e-22
560,-0.43999999999999995,1.8078037697135877e-22
561,-0.43899999999999995,2.2682901320680227e-22
562,-0.43799999999999994,2.844667118584312e-22
563,-0.43699999999999994,3.565741336903528e-22
564,-0.43599999999999994,4.467388812467651e-22
565,-0.43499999999999994,5.594267156123116e-22
566,-0.43399999999999994,7.001936794427311e-22
567,-0.43299999999999994,8.759487625406172e-22
568,-0.43199999999999994,1.0952789833323202e-21
569,-0.43099999999999994,1.3688515082064964e-21
570,-0.42999999999999994,1.7099108059347237e-21
571,-0.42899999999999994,2.1348929769333293e-21
572,-0.42799999999999994,2.664184478603361e-21
573,-0.42699999999999994,3.323058697837806e-21
574,-0.42599999999999993,4.142831455382484e-21
575,-0.42499999999999993,5.162285875297598e-21
576,-0.42399999999999993,6.429428495344561e-21
577,-0.42300000000000004,8.003652492145614e-21
578,-0.42200000000000004,9.958401009804077e-21
579,-0.42100000000000004,1.238444449493487e-20
580,-0.42000000000000004,1.5393911484254117e-20
581,-0.41900000000000004,1.9125243470527246e-20
582,-0.41800000000000004,2.374928251176095e-20
583,-0.41700000000000004,2.947674663077335e-20
584,-0.41600000000000004,3.656740457671028e-20
585,-0.41500000000000004,4.5341330366776326e-20
586,-0.41400000000000003,5.61927018358201e-20
587,-0.41300000000000003,6.960670938948776e-20
588,-0.41200000000000003,8.618026514993126e-20
589,-0.41100000000000003,1.066473533763455e-19
590,-0.41000000000000003,1.3191004608500184e-19
591,-0.40900000000000003,1.6307643000730987e-19
592,-0.40800000000000003,2.015069606444866e-19
593,-0.40700000000000003,2.488710861374658e-19
594,-0.406,3.0721637994736456e-19
595,-0.405,3.790529013663212e-19
596,-0.404,4.674560840301863e-19
597,-0.403,5.761921558000783e-19
598,-0.402,7.098709437809676e-19
599,-0.401,8.741319461000674e-19
600,-0.4,1.0758707937209538e-18
601,-0.399,1.3235147246633509e-18
602,-0.398,1.6273575019116958e-18
603,-0.397,1.999966387851357e-18
604,-0.396,2.4566764175815703e-18
605,-0.395,3.0161903811448852e-18
606,-0.394,3.7013067386220125e-18
607,-0.393,4.539802281452978e-18
608,-0.392,5.56550187288407e-18
609,-0.391,6.81957423493247e-18
610,-0.39,8.352100719492527e-18
611,-0.389,1.0223973570798151e-17
612,-0.388,1.2509191669934573e-17
613,-0.387,1.5297635524585822e-17
614,-0.386,1.869841977575794e-17
615,-0.385,2.284394127037521e-17
616,-0.384,2.78947644283396e-17
617,-0.383,3.4045513969125986e-17
618,-0.382,4.1531978953104956e-17
619,-0.381,5.063967260232202e-17
620,-0.38,6.171414076024933e-17
621,-0.379,7.517336963253952e-17
622,-0.378,9.152271240345799e-17
623,-0.377,1.113728365586506e-16
624,-0.376,1.3546129176805376e-16
625,-0.375,1.6467841495827494e-16
626,-0.374,2.0009842824076198e-16
627,-0.373,2.430167508112572e-16
628,-0.372,2.9499474270387747e-16
629,-0.371,3.5791333216632404e-16
630,-0.37,4.340372562649157e-16
631,-0.369,5.260919742057948e-16
632,-0.368,6.373557042950704e-16
633,-0.367,7.717694996813741e-16
634,-0.366,9.340688282505718e-16
635,-0.365,1.1299407738392916e-15
636,-0.364,1.3662117476126575e-15
637,-0.363,1.6510715115433686e-15
638,-0.362,1.994340395733735e-15
639,-0.361,2.4077878675521023e-15
640,-0.36,2.905512118082691e-15
641,-0.359,3.5043921111168363e-15
642,-0.358,4.224625639795475e-15
643,-0.357,5.0903694122234416e-15
644,-0.356,6.1305001056890366e-15
645,-0.355,7.379518766504987e-15
646,-0.354,8.878624978940969e-15
647,-0.353,1.0676991987435789e-14
648,-0.352,1.2833279554121792e-14
649,-0.351,1.5417427912084145e-14
650,-0.35,1.8512783901017623e-14
651,-0.349,2.2218619441104688e-14
652,-0.348,2.6653113140280724e-14
653,-0.347,3.195687830424284e-14
654,-0.346,3.829713523557312e-14
655,-0.345,4.587264282635215e-14
656,-0.344,5.491952448399354e-14
657,-0.34299999999999997,6.571814686626495e-14
658,-0.34199999999999997,7.860123729998016e-14
659,-0.34099999999999997,9.396345776992609e-14
660,-0.33999999999999997,1.1227269074526429e-13
661,-0.33899999999999997,1.340833357348967e-13
662,-0.33799999999999997,1.6005196634420982e-13
663,-0.33699999999999997,1.9095575691562985e-13
664,-0.33599999999999997,2.277141569305405e-13
665,-0.33499999999999996,2.714143717975101e-13
666,-0.33399999999999996,3.2334130226163423e-13
667,-0.33299999999999996,3.8501270353190075e-13
668,-0.33199999999999996,4.582204517482792e-13
669,-0.33099999999999996,5.45078952376985e-13
670,-0.32999999999999996,6.480818957331312e-13
671,-0.32899999999999996,7.701687627715244e-13
672,-0.32799999999999996,9.148027138012052e-13
673,-0.32699999999999996,1.0860617587460257e-12
674,-0.32599999999999996,1.28874541559855e-12
675,-0.32499999999999996,1.528499420237087e-12
676,-0.32399999999999995,1.811961463185447e-12
677,-0.32299999999999995,2.146931405669395e-12
678,-0.32199999999999995,2.5425699781780826e-12
679,-0.32099999999999995,3.0096306008044258e-12
680,-0.31999999999999995,3.5607296986551414e-12
681,-0.31899999999999995,4.2106617321678495e-12
682,-0.31799999999999995,4.9767661379114e-12
683,-0.31699999999999995,5.879354499418785e-12
684,-0.31599999999999995,6.94220756154818e-12
685,-0.31499999999999995,8.193153190591545e-12
686,-0.31399999999999995,9.664738094136818e-12
687,-0.31299999999999994,1.1395008081770445e-11
688,-0.31199999999999994,1.3428413906782112e-11
689,-0.31099999999999994,1.581686232187429e-11
690,-0.30999999999999994,1.8620934955976743e-11
691,-0.30899999999999994,2.191130102861927e-11
692,-0.30799999999999994,2.5770353824205792e-11
693,-0.30699999999999994,3.029410532056484e-11
694,-0.30599999999999994,3.559437848322615e-11
695,-0.30499999999999994,4.180134258843457e-11
696,-0.30399999999999994,4.9066443625269244e-11
697,-0.30299999999999994,5.756578946505213e-11
698,-0.30199999999999994,6.750405820418201e-11
699,-0.30099999999999993,7.911900803122778e-11
700,-0.29999999999999993,9.268667830611459e-11
701,-0.29899999999999993,1.0852738445543343e-10
702,-0.29799999999999993,1.270126239940824e-10
703,-0.29699999999999993,1.4857302771723748e-10
704,-0.29600000000000004,1.7370750913563187e-10
705,-0.29500000000000004,2.029937868525444e-10
